"ANO_EJE","REGION","TIPO_GOBIERNO","TIPO_GOBIERNO_NOMBRE","SECTOR","SECTOR_NOMBRE","PLIEGO","PLIEGO_NOMBRE","SEC_EJEC","EJECUTORA","EJECUTORA_NOMBRE","ALMACEN","SEC_ALMACEN","NOMBRE_ALMACEN","TIPO_TRANSAC","NOMBRE_TIPO_TRANSACCION","NRO_MOVIMTO","NRO_ORDEN","PROVEEDOR","NOMBRE_PROVEEDOR","OBSERVACION","FECHA_MOVIMTO","MES_MOVIMTO","NOMBRE_MES","TIPO_USO","NRO_GUIA","NRO_FACTURA","ESTADO_KARDEX","FECHA_REG","DOCUM_CONFIRMA","FECHA_CONFIRMA","GLOSA","TIPO_BIEN","GRUPO_BIEN","NOMBRE_GRUPO","CLASE_BIEN","NOMBRE_CLASE","FAMILIA_BIEN","NOMBRE_FAMILIA","ITEM_BIEN","NOMBRE_ITEM","UNIDAD_MEDIDA","UNIDAD_MEDIDA_DESC","MARCA","NOMBRE_MARCA","CANT_ARTICULO","PRECIO_UNIT","VALOR_TOTAL"
"2020","HUANCAVELICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","447","GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA","803","400","REGION HUANCAVELICA-SALUD","002","000","ALMACEN MEDICAMENTOS","4","NEA - DONACION","1","0","0","DIRECCION GENERAL DE DESASTRES Y DEFENSA NACIONAL","INGRESO POR TRANSFERENCIA DEFINITIVA EN CALIDAD DE DONACION DE LA DIGERD PARA LA RED CHURCAMPA","31-MAR-20","3","MARZO","C","PEC N°0004","INF.TEC.N°04-D","CON CONFORMIDAD","02-APR-20","INF.TEC N°04-2020/DAUM","24-MAR-20","INGRESO POR TRANSFEERENCIA DEFINTIVA EN CALIDAD DE DONACION PARA LA RED DE SALUD CHURCAMPA SEGUN INFORME TEC. N°04-2020-GOB.REG.HVCA/GRDS-DIRESA-DEMID/DAUM, INFORME N°249-2020-GOB.REG,HVCA/GSRCH-UORSCH/D-UGMID Y PECOSA N°0004-2020-DGDN.","B","58","PRODUCTOS FARMACÉUTICOS","09","MEDICAMENTOS ANTIINFECCIOSOS ANTIBIÓTICOS:  AMINOGLUCOSIDOS","0004","GENTAMICINA SULFATO","0004","GENTAMICINA (COMO SULFATO) 80 mg/mL INY 2 mL","112","UNIDAD","2713","SIN MARCA DN","500",".000001","0"
"2020","HUANCAVELICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","447","GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA","803","400","REGION HUANCAVELICA-SALUD","002","000","ALMACEN MEDICAMENTOS","4","NEA - DONACION","1","0","0","DIRECCION GENERAL DE DESASTRES Y DEFENSA NACIONAL","INGRESO POR TRANSFERENCIA DEFINITIVA EN CALIDAD DE DONACION DE LA DIGERD PARA LA RED CHURCAMPA","31-MAR-20","3","MARZO","C","PEC N°0004","INF.TEC.N°04-D","CON CONFORMIDAD","02-APR-20","INF.TEC N°04-2020/DAUM","24-MAR-20","INGRESO POR TRANSFEERENCIA DEFINTIVA EN CALIDAD DE DONACION PARA LA RED DE SALUD CHURCAMPA SEGUN INFORME TEC. N°04-2020-GOB.REG.HVCA/GRDS-DIRESA-DEMID/DAUM, INFORME N°249-2020-GOB.REG,HVCA/GSRCH-UORSCH/D-UGMID Y PECOSA N°0004-2020-DGDN.","B","58","PRODUCTOS FARMACÉUTICOS","40","HORMONAS Y ANTAGONISTAS HORM.: AGENTES ANTIDIABÉTICOS Y AGENTES HIPERGLICÉMICOS","0017","GLIBENCLAMIDA.","0001","GLIBENCLAMIDA 5 mg TAB","112","UNIDAD","2713","SIN MARCA DN","1000",".000001","0"
"2020","HUANCAVELICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","447","GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA","803","400","REGION HUANCAVELICA-SALUD","002","000","ALMACEN MEDICAMENTOS","4","NEA - DONACION","1","0","0","DIRECCION GENERAL DE DESASTRES Y DEFENSA NACIONAL","INGRESO POR TRANSFERENCIA DEFINITIVA EN CALIDAD DE DONACION DE LA DIGERD PARA LA RED CHURCAMPA","31-MAR-20","3","MARZO","C","PEC N°0004","INF.TEC.N°04-D","CON CONFORMIDAD","02-APR-20","INF.TEC N°04-2020/DAUM","24-MAR-20","INGRESO POR TRANSFEERENCIA DEFINTIVA EN CALIDAD DE DONACION PARA LA RED DE SALUD CHURCAMPA SEGUN INFORME TEC. N°04-2020-GOB.REG.HVCA/GRDS-DIRESA-DEMID/DAUM, INFORME N°249-2020-GOB.REG,HVCA/GSRCH-UORSCH/D-UGMID Y PECOSA N°0004-2020-DGDN.","B","58","PRODUCTOS FARMACÉUTICOS","37","AGENTES QUE AFECTAN EL AGUA Y LOS ELECTROLITOS: DIURÉTICOS","0003","HIDROCLOROTIAZIDA.","0001","HIDROCLOROTIAZIDA 25 mg TAB","112","UNIDAD","2713","SIN MARCA DN","1000",".000001","0"
"2020","HUANCAVELICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","447","GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA","803","400","REGION HUANCAVELICA-SALUD","002","000","ALMACEN MEDICAMENTOS","4","NEA - DONACION","1","0","0","DIRECCION GENERAL DE DESASTRES Y DEFENSA NACIONAL","INGRESO POR TRANSFERENCIA DEFINITIVA EN CALIDAD DE DONACION DE LA DIGERD PARA LA RED CHURCAMPA","31-MAR-20","3","MARZO","C","PEC N°0004","INF.TEC.N°04-D","CON CONFORMIDAD","02-APR-20","INF.TEC N°04-2020/DAUM","24-MAR-20","INGRESO POR TRANSFEERENCIA DEFINTIVA EN CALIDAD DE DONACION PARA LA RED DE SALUD CHURCAMPA SEGUN INFORME TEC. N°04-2020-GOB.REG.HVCA/GRDS-DIRESA-DEMID/DAUM, INFORME N°249-2020-GOB.REG,HVCA/GSRCH-UORSCH/D-UGMID Y PECOSA N°0004-2020-DGDN.","B","58","PRODUCTOS FARMACÉUTICOS","71","HORMONAS Y ANTIHORMONAS: CORTICOSTEROIDES","0001","HIDROCORTISONA.","0007","HIDROCORTISONA (COMO SUCCINATO SÓDICO) 100 mg INY","112","UNIDAD","2713","SIN MARCA DN","400",".000001","0"
"2020","HUANCAVELICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","447","GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA","803","400","REGION HUANCAVELICA-SALUD","002","000","ALMACEN MEDICAMENTOS","4","NEA - DONACION","1","0","0","DIRECCION GENERAL DE DESASTRES Y DEFENSA NACIONAL","INGRESO POR TRANSFERENCIA DEFINITIVA EN CALIDAD DE DONACION DE LA DIGERD PARA LA RED CHURCAMPA","31-MAR-20","3","MARZO","C","PEC N°0004","INF.TEC.N°04-D","CON CONFORMIDAD","02-APR-20","INF.TEC N°04-2020/DAUM","24-MAR-20","INGRESO POR TRANSFEERENCIA DEFINTIVA EN CALIDAD DE DONACION PARA LA RED DE SALUD CHURCAMPA SEGUN INFORME TEC. N°04-2020-GOB.REG.HVCA/GRDS-DIRESA-DEMID/DAUM, INFORME N°249-2020-GOB.REG,HVCA/GSRCH-UORSCH/D-UGMID Y PECOSA N°0004-2020-DGDN.","B","58","PRODUCTOS FARMACÉUTICOS","02","MEDICAMENTOS ANALGÉSICOS, ANTIPIRÉTICOS, ANTIINFLAMATORIOS Y ANTIGOTOSOS","0043","IBUPROFENO.","0010","IBUPROFENO 400 mg TAB","112","UNIDAD","2713","SIN MARCA DN","3000",".000001","0"
"2020","HUANCAVELICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","447","GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA","803","400","REGION HUANCAVELICA-SALUD","002","000","ALMACEN MEDICAMENTOS","4","NEA - DONACION","1","0","0","DIRECCION GENERAL DE DESASTRES Y DEFENSA NACIONAL","INGRESO POR TRANSFERENCIA DEFINITIVA EN CALIDAD DE DONACION DE LA DIGERD PARA LA RED CHURCAMPA","31-MAR-20","3","MARZO","C","PEC N°0004","INF.TEC.N°04-D","CON CONFORMIDAD","02-APR-20","INF.TEC N°04-2020/DAUM","24-MAR-20","INGRESO POR TRANSFEERENCIA DEFINTIVA EN CALIDAD DE DONACION PARA LA RED DE SALUD CHURCAMPA SEGUN INFORME TEC. N°04-2020-GOB.REG.HVCA/GRDS-DIRESA-DEMID/DAUM, INFORME N°249-2020-GOB.REG,HVCA/GSRCH-UORSCH/D-UGMID Y PECOSA N°0004-2020-DGDN.","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0035","JERINGAS DESCARTABLES","0127","JERINGA DESCARTABLE 10 mL CON AGUJA 21 G X 1/2 in","112","UNIDAD","2713","SIN MARCA DN","500",".000001","0"
"2020","HUANCAVELICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","447","GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA","803","400","REGION HUANCAVELICA-SALUD","002","000","ALMACEN MEDICAMENTOS","4","NEA - DONACION","1","0","0","DIRECCION GENERAL DE DESASTRES Y DEFENSA NACIONAL","INGRESO POR TRANSFERENCIA DEFINITIVA EN CALIDAD DE DONACION DE LA DIGERD PARA LA RED CHURCAMPA","31-MAR-20","3","MARZO","C","PEC N°0004","INF.TEC.N°04-D","CON CONFORMIDAD","02-APR-20","INF.TEC N°04-2020/DAUM","24-MAR-20","INGRESO POR TRANSFEERENCIA DEFINTIVA EN CALIDAD DE DONACION PARA LA RED DE SALUD CHURCAMPA SEGUN INFORME TEC. N°04-2020-GOB.REG.HVCA/GRDS-DIRESA-DEMID/DAUM, INFORME N°249-2020-GOB.REG,HVCA/GSRCH-UORSCH/D-UGMID Y PECOSA N°0004-2020-DGDN.","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0035","JERINGAS DESCARTABLES","0032","JERINGA DESCARTABLE 5 mL CON AGUJA 21 G X 1 1/2 in","112","UNIDAD","2713","SIN MARCA DN","300",".000001","0"
"2020","HUANCAVELICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","447","GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA","803","400","REGION HUANCAVELICA-SALUD","002","000","ALMACEN MEDICAMENTOS","4","NEA - DONACION","1","0","0","DIRECCION GENERAL DE DESASTRES Y DEFENSA NACIONAL","INGRESO POR TRANSFERENCIA DEFINITIVA EN CALIDAD DE DONACION DE LA DIGERD PARA LA RED CHURCAMPA","31-MAR-20","3","MARZO","C","PEC N°0004","INF.TEC.N°04-D","CON CONFORMIDAD","02-APR-20","INF.TEC N°04-2020/DAUM","24-MAR-20","INGRESO POR TRANSFEERENCIA DEFINTIVA EN CALIDAD DE DONACION PARA LA RED DE SALUD CHURCAMPA SEGUN INFORME TEC. N°04-2020-GOB.REG.HVCA/GRDS-DIRESA-DEMID/DAUM, INFORME N°249-2020-GOB.REG,HVCA/GSRCH-UORSCH/D-UGMID Y PECOSA N°0004-2020-DGDN.","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0035","JERINGAS DESCARTABLES","0032","JERINGA DESCARTABLE 5 mL CON AGUJA 21 G X 1 1/2 in","112","UNIDAD","954","SIN MARCA.","200",".000001","0"
"2020","HUANCAVELICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","447","GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA","803","400","REGION HUANCAVELICA-SALUD","002","000","ALMACEN MEDICAMENTOS","4","NEA - DONACION","1","0","0","DIRECCION GENERAL DE DESASTRES Y DEFENSA NACIONAL","INGRESO POR TRANSFERENCIA DEFINITIVA EN CALIDAD DE DONACION DE LA DIGERD PARA LA RED CHURCAMPA","31-MAR-20","3","MARZO","C","PEC N°0004","INF.TEC.N°04-D","CON CONFORMIDAD","02-APR-20","INF.TEC N°04-2020/DAUM","24-MAR-20","INGRESO POR TRANSFEERENCIA DEFINTIVA EN CALIDAD DE DONACION PARA LA RED DE SALUD CHURCAMPA SEGUN INFORME TEC. N°04-2020-GOB.REG.HVCA/GRDS-DIRESA-DEMID/DAUM, INFORME N°249-2020-GOB.REG,HVCA/GSRCH-UORSCH/D-UGMID Y PECOSA N°0004-2020-DGDN.","B","58","PRODUCTOS FARMACÉUTICOS","01","ANESTÉSICOS, COMPLEMENTOS RELACIONADOS Y ANALÉPTICOS","0021","LIDOCAÍNA CLORHIDRATO","0019","LIDOCAINA CLORHIDRATO SIN PRESERVANTES 2 g/100 mL (2 %) INY 20 mL","112","UNIDAD","2713","SIN MARCA DN","130",".000001","0"
"2020","HUANCAVELICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","447","GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA","803","400","REGION HUANCAVELICA-SALUD","002","000","ALMACEN MEDICAMENTOS","4","NEA - DONACION","1","0","0","DIRECCION GENERAL DE DESASTRES Y DEFENSA NACIONAL","INGRESO POR TRANSFERENCIA DEFINITIVA EN CALIDAD DE DONACION DE LA DIGERD PARA LA RED CHURCAMPA","31-MAR-20","3","MARZO","C","PEC N°0004","INF.TEC.N°04-D","CON CONFORMIDAD","02-APR-20","INF.TEC N°04-2020/DAUM","24-MAR-20","INGRESO POR TRANSFEERENCIA DEFINTIVA EN CALIDAD DE DONACION PARA LA RED DE SALUD CHURCAMPA SEGUN INFORME TEC. N°04-2020-GOB.REG.HVCA/GRDS-DIRESA-DEMID/DAUM, INFORME N°249-2020-GOB.REG,HVCA/GSRCH-UORSCH/D-UGMID Y PECOSA N°0004-2020-DGDN.","B","58","PRODUCTOS FARMACÉUTICOS","31","MEDICAMENTOS CARDIOVASCULARES: ANTIHIPERTENSIVOS","0020","LOSARTAN","0001","LOSARTAN POTASICO 50 mg TAB","112","UNIDAD","2713","SIN MARCA DN","1000",".000001","0"
"2020","HUANCAVELICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","447","GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA","803","400","REGION HUANCAVELICA-SALUD","002","000","ALMACEN MEDICAMENTOS","4","NEA - DONACION","1","0","0","DIRECCION GENERAL DE DESASTRES Y DEFENSA NACIONAL","INGRESO POR TRANSFERENCIA DEFINITIVA EN CALIDAD DE DONACION DE LA DIGERD PARA LA RED CHURCAMPA","31-MAR-20","3","MARZO","C","PEC N°0004","INF.TEC.N°04-D","CON CONFORMIDAD","02-APR-20","INF.TEC N°04-2020/DAUM","24-MAR-20","INGRESO POR TRANSFEERENCIA DEFINTIVA EN CALIDAD DE DONACION PARA LA RED DE SALUD CHURCAMPA SEGUN INFORME TEC. N°04-2020-GOB.REG.HVCA/GRDS-DIRESA-DEMID/DAUM, INFORME N°249-2020-GOB.REG,HVCA/GSRCH-UORSCH/D-UGMID Y PECOSA N°0004-2020-DGDN.","B","58","PRODUCTOS FARMACÉUTICOS","40","HORMONAS Y ANTAGONISTAS HORM.: AGENTES ANTIDIABÉTICOS Y AGENTES HIPERGLICÉMICOS","0018","METFORMINA","0001","METFORMINA CLORHIDRATO 850 mg TAB","112","UNIDAD","2713","SIN MARCA DN","900",".000001","0"
"2020","HUANCAVELICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","447","GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA","803","400","REGION HUANCAVELICA-SALUD","002","000","ALMACEN MEDICAMENTOS","4","NEA - DONACION","1","0","0","DIRECCION GENERAL DE DESASTRES Y DEFENSA NACIONAL","INGRESO POR TRANSFERENCIA DEFINITIVA EN CALIDAD DE DONACION DE LA DIGERD PARA LA RED CHURCAMPA","31-MAR-20","3","MARZO","C","PEC N°0004","INF.TEC.N°04-D","CON CONFORMIDAD","02-APR-20","INF.TEC N°04-2020/DAUM","24-MAR-20","INGRESO POR TRANSFEERENCIA DEFINTIVA EN CALIDAD DE DONACION PARA LA RED DE SALUD CHURCAMPA SEGUN INFORME TEC. N°04-2020-GOB.REG.HVCA/GRDS-DIRESA-DEMID/DAUM, INFORME N°249-2020-GOB.REG,HVCA/GSRCH-UORSCH/D-UGMID Y PECOSA N°0004-2020-DGDN.","B","58","PRODUCTOS FARMACÉUTICOS","19","MEDICAMENTOS ANTIINFECCIOSOS: ANTIPROTOZOARIOS MEDICAM CONTRA AMEBIASIS GIARDIASIS Y TRICHOMONIASIS","0004","METRONIDAZOL.","0002","METRONIDAZOL 500 mg TAB","112","UNIDAD","2713","SIN MARCA DN","3000",".000001","0"
"2020","HUANCAVELICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","447","GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA","803","400","REGION HUANCAVELICA-SALUD","002","000","ALMACEN MEDICAMENTOS","4","NEA - DONACION","1","0","0","DIRECCION GENERAL DE DESASTRES Y DEFENSA NACIONAL","INGRESO POR TRANSFERENCIA DEFINITIVA EN CALIDAD DE DONACION DE LA DIGERD PARA LA RED CHURCAMPA","31-MAR-20","3","MARZO","C","PEC N°0004","INF.TEC.N°04-D","CON CONFORMIDAD","02-APR-20","INF.TEC N°04-2020/DAUM","24-MAR-20","INGRESO POR TRANSFEERENCIA DEFINTIVA EN CALIDAD DE DONACION PARA LA RED DE SALUD CHURCAMPA SEGUN INFORME TEC. N°04-2020-GOB.REG.HVCA/GRDS-DIRESA-DEMID/DAUM, INFORME N°249-2020-GOB.REG,HVCA/GSRCH-UORSCH/D-UGMID Y PECOSA N°0004-2020-DGDN.","B","58","PRODUCTOS FARMACÉUTICOS","15","MEDICAMENTOS ANTIINFECCIOSOS ANTIBIÓTICOS: MISCELANEAS","0008","NITROFURANTOÍNA","0003","NITROFURANTOINA 100 mg TAB","112","UNIDAD","2713","SIN MARCA DN","500",".000001","0"
"2020","HUANCAVELICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","447","GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA","803","400","REGION HUANCAVELICA-SALUD","002","000","ALMACEN MEDICAMENTOS","4","NEA - DONACION","1","0","0","DIRECCION GENERAL DE DESASTRES Y DEFENSA NACIONAL","INGRESO POR TRANSFERENCIA DEFINITIVA EN CALIDAD DE DONACION DE LA DIGERD PARA LA RED CHURCAMPA","31-MAR-20","3","MARZO","C","PEC N°0004","INF.TEC.N°04-D","CON CONFORMIDAD","02-APR-20","INF.TEC N°04-2020/DAUM","24-MAR-20","INGRESO POR TRANSFEERENCIA DEFINTIVA EN CALIDAD DE DONACION PARA LA RED DE SALUD CHURCAMPA SEGUN INFORME TEC. N°04-2020-GOB.REG.HVCA/GRDS-DIRESA-DEMID/DAUM, INFORME N°249-2020-GOB.REG,HVCA/GSRCH-UORSCH/D-UGMID Y PECOSA N°0004-2020-DGDN.","B","58","PRODUCTOS FARMACÉUTICOS","38","MEDICAMENTOS QUE AFECTAN SIST.GASTROINTEST.: ANTIÁCIDOS, LAXANTES, ANTIDIARREIC, ANTIULCER. Y OTROS","0071","OMEPRAZOL.","0002","OMEPRAZOL 20 mg CAP LM","112","UNIDAD","2713","SIN MARCA DN","8000",".000001",".01"
"2020","HUANCAVELICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","447","GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA","803","400","REGION HUANCAVELICA-SALUD","002","000","ALMACEN MEDICAMENTOS","4","NEA - DONACION","1","0","0","DIRECCION GENERAL DE DESASTRES Y DEFENSA NACIONAL","INGRESO POR TRANSFERENCIA DEFINITIVA EN CALIDAD DE DONACION DE LA DIGERD PARA LA RED CHURCAMPA","31-MAR-20","3","MARZO","C","PEC N°0004","INF.TEC.N°04-D","CON CONFORMIDAD","02-APR-20","INF.TEC N°04-2020/DAUM","24-MAR-20","INGRESO POR TRANSFEERENCIA DEFINTIVA EN CALIDAD DE DONACION PARA LA RED DE SALUD CHURCAMPA SEGUN INFORME TEC. N°04-2020-GOB.REG.HVCA/GRDS-DIRESA-DEMID/DAUM, INFORME N°249-2020-GOB.REG,HVCA/GSRCH-UORSCH/D-UGMID Y PECOSA N°0004-2020-DGDN.","B","58","PRODUCTOS FARMACÉUTICOS","63","AGENTES QUE ACTÚAN SOBRE EL MÚSCULO ESQUELÉTICO","0001","ORFENADRINA","0002","ORFENADRINA CITRATO 30 mg/mL INY 2 mL","112","UNIDAD","2713","SIN MARCA DN","2000",".000001","0"
"2020","HUANCAVELICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","447","GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA","803","400","REGION HUANCAVELICA-SALUD","002","000","ALMACEN MEDICAMENTOS","4","NEA - DONACION","1","0","0","DIRECCION GENERAL DE DESASTRES Y DEFENSA NACIONAL","INGRESO POR TRANSFERENCIA DEFINITIVA EN CALIDAD DE DONACION DE LA DIGERD PARA LA RED CHURCAMPA","31-MAR-20","3","MARZO","C","PEC N°0004","INF.TEC.N°04-D","CON CONFORMIDAD","02-APR-20","INF.TEC N°04-2020/DAUM","24-MAR-20","INGRESO POR TRANSFEERENCIA DEFINTIVA EN CALIDAD DE DONACION PARA LA RED DE SALUD CHURCAMPA SEGUN INFORME TEC. N°04-2020-GOB.REG.HVCA/GRDS-DIRESA-DEMID/DAUM, INFORME N°249-2020-GOB.REG,HVCA/GSRCH-UORSCH/D-UGMID Y PECOSA N°0004-2020-DGDN.","B","58","PRODUCTOS FARMACÉUTICOS","02","MEDICAMENTOS ANALGÉSICOS, ANTIPIRÉTICOS, ANTIINFLAMATORIOS Y ANTIGOTOSOS","0046","PARACETAMOL.","0011","PARACETAMOL 500 mg TAB","112","UNIDAD","2713","SIN MARCA DN","2000",".000001","0"
"2020","HUANCAVELICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","447","GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA","803","400","REGION HUANCAVELICA-SALUD","002","000","ALMACEN MEDICAMENTOS","4","NEA - DONACION","1","0","0","DIRECCION GENERAL DE DESASTRES Y DEFENSA NACIONAL","INGRESO POR TRANSFERENCIA DEFINITIVA EN CALIDAD DE DONACION DE LA DIGERD PARA LA RED CHURCAMPA","31-MAR-20","3","MARZO","C","PEC N°0004","INF.TEC.N°04-D","CON CONFORMIDAD","02-APR-20","INF.TEC N°04-2020/DAUM","24-MAR-20","INGRESO POR TRANSFEERENCIA DEFINTIVA EN CALIDAD DE DONACION PARA LA RED DE SALUD CHURCAMPA SEGUN INFORME TEC. N°04-2020-GOB.REG.HVCA/GRDS-DIRESA-DEMID/DAUM, INFORME N°249-2020-GOB.REG,HVCA/GSRCH-UORSCH/D-UGMID Y PECOSA N°0004-2020-DGDN.","B","58","PRODUCTOS FARMACÉUTICOS","33","MEDICAMENTOS DERMATOLÓGICOS","0096","PERMETRINA.","0010","PERMETRINA 5 g/100 g (5 %) CRM 60 g","112","UNIDAD","2713","SIN MARCA DN","400",".000001","0"
"2020","HUANCAVELICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","447","GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA","803","400","REGION HUANCAVELICA-SALUD","002","000","ALMACEN MEDICAMENTOS","4","NEA - DONACION","1","0","0","DIRECCION GENERAL DE DESASTRES Y DEFENSA NACIONAL","INGRESO POR TRANSFERENCIA DEFINITIVA EN CALIDAD DE DONACION DE LA DIGERD PARA LA RED CHURCAMPA","31-MAR-20","3","MARZO","C","PEC N°0004","INF.TEC.N°04-D","CON CONFORMIDAD","02-APR-20","INF.TEC N°04-2020/DAUM","24-MAR-20","INGRESO POR TRANSFEERENCIA DEFINTIVA EN CALIDAD DE DONACION PARA LA RED DE SALUD CHURCAMPA SEGUN INFORME TEC. N°04-2020-GOB.REG.HVCA/GRDS-DIRESA-DEMID/DAUM, INFORME N°249-2020-GOB.REG,HVCA/GSRCH-UORSCH/D-UGMID Y PECOSA N°0004-2020-DGDN.","B","58","PRODUCTOS FARMACÉUTICOS","29","PRODUCTOS SANGUÍNEOS Y SUCEDÁNEOS DEL PLASMA","0003","POLIGELINA","0004","POLIGELINA 3.5 g/100 mL (3.5 %) INY 500 mL","112","UNIDAD","2713","SIN MARCA DN","70",".000001","0"
"2020","HUANCAVELICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","447","GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA","803","400","REGION HUANCAVELICA-SALUD","002","000","ALMACEN MEDICAMENTOS","4","NEA - DONACION","1","0","0","DIRECCION GENERAL DE DESASTRES Y DEFENSA NACIONAL","INGRESO POR TRANSFERENCIA DEFINITIVA EN CALIDAD DE DONACION DE LA DIGERD PARA LA RED CHURCAMPA","31-MAR-20","3","MARZO","C","PEC N°0004","INF.TEC.N°04-D","CON CONFORMIDAD","02-APR-20","INF.TEC N°04-2020/DAUM","24-MAR-20","INGRESO POR TRANSFEERENCIA DEFINTIVA EN CALIDAD DE DONACION PARA LA RED DE SALUD CHURCAMPA SEGUN INFORME TEC. N°04-2020-GOB.REG.HVCA/GRDS-DIRESA-DEMID/DAUM, INFORME N°249-2020-GOB.REG,HVCA/GSRCH-UORSCH/D-UGMID Y PECOSA N°0004-2020-DGDN.","B","58","PRODUCTOS FARMACÉUTICOS","71","HORMONAS Y ANTIHORMONAS: CORTICOSTEROIDES","0007","PREDNISONA.","0001","PREDNISONA 5 mg TAB","112","UNIDAD","2713","SIN MARCA DN","500",".000001","0"
"2020","HUANCAVELICA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","447","GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA","803","400","REGION HUANCAVELICA-SALUD","002","000","ALMACEN MEDICAMENTOS","4","NEA - DONACION","1","0","0","DIRECCION GENERAL DE DESASTRES Y DEFENSA NACIONAL","INGRESO POR TRANSFERENCIA DEFINITIVA EN CALIDAD DE DONACION DE LA DIGERD PARA LA RED CHURCAMPA","31-MAR-20","3","MARZO","C","PEC N°0004","INF.TEC.N°04-D","CON CONFORMIDAD","02-APR-20","INF.TEC N°04-2020/DAUM","24-MAR-20","INGRESO POR TRANSFEERENCIA DEFINTIVA EN CALIDAD DE DONACION PARA LA RED DE SALUD CHURCAMPA SEGUN INFORME TEC. N°04-2020-GOB.REG.HVCA/GRDS-DIRESA-DEMID/DAUM, INFORME N°249-2020-GOB.REG,HVCA/GSRCH-UORSCH/D-UGMID Y PECOSA N°0004-2020-DGDN.","B","58","PRODUCTOS FARMACÉUTICOS","71","HORMONAS Y ANTIHORMONAS: CORTICOSTEROIDES","0007","PREDNISONA.","0005","PREDNISONA 5 mg/5 mL JBE 120 mL","112","UNIDAD","2713","SIN MARCA DN","300",".000001","0"
